instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
hepaticvessel_362,512,512,114,29884416,1,Vessel,10410,0.0003483420924136513,0.001505428091156779,0.018660673894592382,104.48722382324688,21.78500043768602,-22.0,194.0,3,303,140,1,3,CT
hepaticvessel_362,512,512,114,29884416,2,Tumour,21008,0.0007029750890899123,0.16903503183112667,0.026504356530843706,47.125761614623,25.615574202946846,-82.0,217.0,3,303,140,1,3,CT
hepaticvessel_363,512,512,40,10485760,0,background,10447297,0.9963318824768066,0.05252984853300141,0.06045380415680591,-630.9554726930803,489.83934382059965,-1024.0,1573.0,3,303,140,1,3,CT
hepaticvessel_363,512,512,40,10485760,1,Vessel,22397,0.002135944366455078,0.0045648519841904305,0.0461668940705185,215.20766174041165,31.539603367508928,58.0,316.0,3,303,140,1,3,CT
hepaticvessel_363,512,512,40,10485760,2,Tumour,16066,0.0015321731567382812,0.0774745072809206,0.03911298508367876,110.6816257936014,34.14380412148536,-1.0,256.0,3,303,140,1,3,CT
hepaticvessel_367,512,512,44,11534336,0,background,11524335,0.9991329366510565,0.057981610440472155,0.029433170914675046,-623.1869812878574,486.23472959839194,-1024.0,1360.0,3,303,140,1,3,CT
hepaticvessel_367,512,512,44,11534336,1,Vessel,6744,0.0005846890536221591,0.0013324659483055232,0.02417327434032726,183.97449584816133,19.491525720778426,125.0,250.0,3,303,140,1,3,CT
hepaticvessel_367,512,512,44,11534336,2,Tumour,3257,0.0002823742953213778,0.0006802043146493536,0.016801623733398777,85.60761436905128,19.451478181042848,-10.0,148.0,3,303,140,1,3,CT
hepaticvessel_368,512,512,89,23330816,0,background,23258762,0.9969116382384569,0.1149738750538259,0.055487149712099164,-489.4938209092986,509.1547843078666,-1024.0,2545.0,3,303,140,1,3,CT
hepaticvessel_368,512,512,89,23330816,1,Vessel,26423,0.00113253647022033,0.0033385456754500523,0.03363411707424445,152.2467925670817,18.23855891887806,82.0,216.0,3,303,140,1,3,CT
hepaticvessel_368,512,512,89,23330816,2,Tumour,45631,0.001955825291322858,0.07780044035249169,0.04418144450731069,68.6871644276917,20.45467125441021,-53.0,154.0,3,303,140,1,3,CT
hepaticvessel_369,512,512,151,39583744,0,background,39519385,0.9983741052892824,0.18756018228434793,0.04028959142393171,-507.83724701181455,495.9550270721928,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_369,512,512,151,39583744,1,Vessel,59904,0.0015133485099337748,0.008026865261779073,0.03887233317182481,175.06510416666666,20.760546766541896,73.0,288.0,3,303,140,1,3,CT
hepaticvessel_369,512,512,151,39583744,2,Tumour,4455,0.00011254620078383692,0.17789364753397297,0.01060818241436869,98.63905723905724,21.97265724602441,23.0,208.0,3,303,140,1,3,CT
hepaticvessel_371,512,512,43,11272192,0,background,11249990,0.9980303742164789,0.05655721370140759,0.04433673824035817,-544.705867827438,494.1925873584544,-1024.0,1377.0,3,303,140,1,3,CT
hepaticvessel_371,512,512,43,11272192,1,Vessel,16127,0.0014306889023891715,0.0011667341620054032,0.03779738128037084,175.73039002914368,21.09035876484402,113.0,255.0,3,303,140,1,3,CT
hepaticvessel_371,512,512,43,11272192,2,Tumour,6075,0.000538936881131904,0.00019804194145461323,0.023208757574890427,98.72279835390947,17.979445019188493,14.0,166.0,3,303,140,1,3,CT
hepaticvessel_372,512,512,105,27525120,0,background,27495421,0.9989210219610305,0.13481104990078707,0.03283007531762509,-453.7153247808062,484.4612248990231,-1024.0,1182.0,3,303,140,1,3,CT
hepaticvessel_372,512,512,105,27525120,1,Vessel,25702,0.0009337652297247024,0.001948284940073546,0.030543302248128075,140.80511244261146,20.24518492323227,48.0,229.0,3,303,140,1,3,CT
hepaticvessel_372,512,512,105,27525120,2,Tumour,3997,0.00014521280924479168,0.0008151010438728038,0.012049552791901494,85.0933199899925,20.11907380470091,13.0,259.0,3,303,140,1,3,CT
hepaticvessel_373,512,512,80,20971520,0,background,20920838,0.9975832939147949,0.10374672689447434,0.049100566360305214,-459.0811203164998,493.5864739092057,-1024.0,2539.0,3,303,140,1,3,CT
hepaticvessel_373,512,512,80,20971520,1,Vessel,30263,0.0014430522918701173,0.0025704556437983208,0.03796010921945581,132.81102336186103,23.389840375811687,-71.0,1497.0,3,303,140,1,3,CT
hepaticvessel_373,512,512,80,20971520,2,Tumour,20419,0.000973653793334961,0.10151878959311002,0.031188231620687658,83.94274940006856,16.847073726351628,21.0,154.0,3,303,140,1,3,CT
hepaticvessel_374,512,512,141,36962304,0,background,36778558,0.9950288272073083,0.1755873627384169,0.07033107587515891,-531.6794332991522,486.19544651614643,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_374,512,512,141,36962304,1,Vessel,33112,0.000895831601839539,0.0018502421548687263,0.02991703674464883,175.11805387774825,24.185592957841514,20.0,262.0,3,303,140,1,3,CT
hepaticvessel_374,512,512,141,36962304,2,Tumour,150634,0.004075341190852172,0.01016305773708641,0.063708184600022,75.4506286761289,37.77175066645909,-46.0,234.0,3,303,140,1,3,CT
hepaticvessel_375,512,512,178,46661632,0,background,46257725,0.991343916132209,0.21279499467146612,0.09263452963050632,-546.1844691670418,492.58928334790966,-1024.0,1380.0,3,303,140,1,3,CT
hepaticvessel_375,512,512,178,46661632,1,Vessel,33638,0.000720892059669066,0.0014380783431878806,0.02683975361860334,160.42321184374813,35.70251246624881,-30.0,286.0,3,303,140,1,3,CT
hepaticvessel_375,512,512,178,46661632,2,Tumour,370269,0.007935191808121928,0.011262326555266997,0.08872555741774772,83.74312189246197,22.738280283311763,-126.0,240.0,3,303,140,1,3,CT
hepaticvessel_378,512,512,38,9961472,0,background,9949438,0.9987919456080386,0.050118583872253486,0.03473607629752366,-635.6390952936237,486.05716202375436,-1024.0,1396.0,3,303,140,1,3,CT
hepaticvessel_378,512,512,38,9961472,1,Vessel,9691,0.000972848189504523,0.0008127775649155369,0.03117533890601153,161.88845320400372,14.817426432665531,106.0,224.0,3,303,140,1,3,CT
hepaticvessel_378,512,512,38,9961472,2,Tumour,2343,0.00023520620245682565,0.024859542393371972,0.015334630106368893,85.27998292787025,26.11129150065928,7.0,170.0,3,303,140,1,3,CT
hepaticvessel_379,512,512,161,42205184,0,background,42185201,0.9995265273573977,0.19863261923483347,0.021754274666351967,-559.3703820446417,484.9774826503462,-1024.0,1682.0,3,303,140,1,3,CT
hepaticvessel_379,512,512,161,42205184,1,Vessel,16838,0.00039895573017760094,0.0019151726316776485,0.019969891449454557,166.41869580710298,21.34635417567635,68.0,236.0,3,303,140,1,3,CT
hepaticvessel_379,512,512,161,42205184,2,Tumour,3145,7.451691242478649e-05,0.1930883135231103,0.008631996272853187,95.50302066772655,18.67203533188562,32.0,162.0,3,303,140,1,3,CT
hepaticvessel_382,512,512,50,13107200,0,background,13088402,0.9985658264160157,0.06572459156633496,0.037843318169993735,-627.466174403873,480.23684770201095,-1024.0,1314.0,3,303,140,1,3,CT
hepaticvessel_382,512,512,50,13107200,1,Vessel,4440,0.0003387451171875,0.00126209879058723,0.018401912099917445,216.49166666666667,25.31114348680457,134.0,305.0,3,303,140,1,3,CT
hepaticvessel_382,512,512,50,13107200,2,Tumour,14358,0.001095428466796875,0.009438670461715466,0.03307912488671684,106.90897060871988,27.027643709489126,18.0,191.0,3,303,140,1,3,CT
hepaticvessel_383,512,512,181,47448064,0,background,47408146,0.9991587011853634,0.2191058601952747,0.028992947951891616,-592.3880147517265,474.91390596120686,-1024.0,2211.0,3,303,140,1,3,CT
hepaticvessel_383,512,512,181,47448064,1,Vessel,9101,0.00019180972273178523,0.0017507536988618036,0.01384821041730914,154.94374244588508,23.370289736832667,-5.0,242.0,3,303,140,1,3,CT
hepaticvessel_383,512,512,181,47448064,2,Tumour,30817,0.0006494890919047825,0.24939081223864554,0.02547679838253273,56.21530324171724,28.749300152173177,-230.0,171.0,3,303,140,1,3,CT
hepaticvessel_384,512,512,158,41418752,0,background,41380411,0.9990743081780928,0.19529063569621713,0.030411098575323595,-559.927856999777,487.71676105247514,-1024.0,1528.0,3,303,140,1,3,CT
hepaticvessel_384,512,512,158,41418752,1,Vessel,34980,0.0008445450022250791,0.0016844398029831253,0.029048782176958138,195.29093767867352,24.87902469645641,52.0,282.0,3,303,140,1,3,CT
hepaticvessel_384,512,512,158,41418752,2,Tumour,3361,8.114681968206091e-05,0.14787626587945032,0.00900778745729094,79.35525141326985,32.506533935979085,-24.0,176.0,3,303,140,1,3,CT
hepaticvessel_385,512,512,61,15990784,0,background,15965134,0.9983959510678151,0.07988059295966195,0.04001844523726665,-472.8772461916073,499.5161216760327,-1024.0,1257.0,3,303,140,1,3,CT
hepaticvessel_385,512,512,61,15990784,1,Vessel,22470,0.001405184386206455,0.0026836630323035576,0.03745944264197221,126.3165554072096,16.812592157917525,51.0,192.0,3,303,140,1,3,CT
hepaticvessel_385,512,512,61,15990784,2,Tumour,3180,0.0001988645459784836,0.00036284191848397906,0.014100531864821082,83.88553459119497,18.06231643584725,-39.0,137.0,3,303,140,1,3,CT
hepaticvessel_386,512,512,42,11010048,0,background,10975912,0.9968995593843006,0.055128686453160554,0.05559521457542769,-432.4471601995351,496.4365863996375,-1024.0,1196.0,3,303,140,1,3,CT
hepaticvessel_386,512,512,42,11010048,1,Vessel,19106,0.001735323951357887,0.0012744936394138034,0.041621059598978896,129.98550193656442,21.42387361627879,41.0,216.0,3,303,140,1,3,CT
hepaticvessel_386,512,512,42,11010048,2,Tumour,15030,0.0013651166643415178,0.0005661038770718862,0.036922257797083136,104.2827012641384,19.745021020796315,24.0,190.0,3,303,140,1,3,CT
hepaticvessel_388,512,512,151,39583744,0,background,39515784,0.9982831336015108,0.18744041581820106,0.041399502029119205,-654.8317074260756,467.65503916655217,-1024.0,2206.0,3,303,140,1,3,CT
hepaticvessel_388,512,512,151,39583744,1,Vessel,45389,0.001146657577413597,0.0037978998549310647,0.03384291290379458,173.29379365044394,20.83324368469652,86.0,246.0,3,303,140,1,3,CT
hepaticvessel_388,512,512,151,39583744,2,Tumour,22571,0.0005702088210756415,0.0023258437526710632,0.023872236656333458,90.93642284347172,22.788879473031677,12.0,174.0,3,303,140,1,3,CT
hepaticvessel_389,512,512,47,12320768,0,background,12282411,0.9968868012123919,0.061665938327188245,0.055709126549578415,-571.403337667173,484.34879132125,-1024.0,1940.0,3,303,140,1,3,CT
hepaticvessel_389,512,512,47,12320768,1,Vessel,6817,0.0005532934310588431,0.0010339048397700788,0.02351568194711788,184.22033152413084,20.307736107685322,120.0,260.0,3,303,140,1,3,CT
hepaticvessel_389,512,512,47,12320768,2,Tumour,31540,0.002559905356549202,0.0014360429420983917,0.050530705923375434,65.95310716550412,24.684720695434198,-58.0,164.0,3,303,140,1,3,CT
hepaticvessel_391,512,512,47,12320768,0,background,12297974,0.9981499529899435,0.06175783870867575,0.04297236712257171,-587.6396398301054,499.323822927608,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_391,512,512,47,12320768,1,Vessel,12195,0.000989792194772274,0.001796774750670306,0.03144538926748185,125.27576875768757,18.028671961153833,60.0,546.0,3,303,140,1,3,CT
hepaticvessel_391,512,512,47,12320768,2,Tumour,10599,0.000860254815284242,0.0027426187008009533,0.029317482445412022,75.82545523162563,19.369637480741442,-10.0,148.0,3,303,140,1,3,CT
hepaticvessel_393,512,512,55,14417920,0,background,14405807,0.9991598649458452,0.07225940757680546,0.028972905053611605,-539.7643834878533,489.9955626991217,-1024.0,1281.0,3,303,140,1,3,CT
hepaticvessel_393,512,512,55,14417920,1,Vessel,10877,0.0007544084028764204,0.0008052796548636025,0.027456133574087046,96.00128711961018,18.923020877500104,19.0,184.0,3,303,140,1,3,CT
hepaticvessel_393,512,512,55,14417920,2,Tumour,1236,8.572665127840909e-05,0.00010444435735926142,0.009258471916016765,44.105177993527505,17.972658280852404,-16.0,94.0,3,303,140,1,3,CT
hepaticvessel_396,512,512,53,13893632,0,background,13866798,0.9980686115768721,0.0695412146223958,0.043905104052796885,-577.2753411422017,496.72167568490755,-1024.0,3071.0,3,303,140,1,3,CT
hepaticvessel_396,512,512,53,13893632,1,Vessel,6641,0.0004779887649248231,0.0006313281993355417,0.021857728419610152,133.84159012196957,21.774491903076633,45.0,240.0,3,303,140,1,3,CT
hepaticvessel_396,512,512,53,13893632,2,Tumour,20193,0.001453399658203125,0.0018921122862194718,0.03809576469421056,64.44099440400139,17.553167806304035,-19.0,147.0,3,303,140,1,3,CT
hepaticvessel_397,512,512,161,42205184,0,background,42140307,0.9984628191645841,0.19827566776188907,0.03917675216879327,-522.2968070213632,506.7188876805584,-1024.0,1350.0,3,303,140,1,3,CT
hepaticvessel_397,512,512,161,42205184,1,Vessel,23415,0.0005547896675441576,0.002856642991474,0.023547438840964736,156.5669015588298,23.46433584256079,46.0,264.0,3,303,140,1,3,CT
hepaticvessel_397,512,512,161,42205184,2,Tumour,41462,0.0009823911678717003,0.0808828445837459,0.03132772055967399,50.50897207081183,17.963763150094756,-8.0,169.0,3,303,140,1,3,CT
hepaticvessel_398,512,512,34,8912896,0,background,8902713,0.9988574981689453,0.04488198652090604,0.03378160032651982,-602.7152583712403,495.9064676676637,-1024.0,1211.0,3,303,140,1,3,CT
hepaticvessel_398,512,512,34,8912896,1,Vessel,7892,0.000885458553538603,0.0012420307286100621,0.029743478557299925,179.44462747085657,23.80516455261731,96.0,595.0,3,303,140,1,3,CT
hepaticvessel_398,512,512,34,8912896,2,Tumour,2291,0.00025704327751608453,0.00053737418563808,0.01603050860919807,102.71715408118726,33.13761576037478,-30.0,209.0,3,303,140,1,3,CT
hepaticvessel_400,512,512,131,34340864,0,background,34273026,0.9980245692129354,0.165087788257324,0.0444018970345875,-510.66042295185724,508.7237420504362,-1024.0,1324.0,3,303,140,1,3,CT
hepaticvessel_400,512,512,131,34340864,1,Vessel,50882,0.0014816750096910782,0.003745775800367504,0.03846400458684401,164.9251012145749,23.03845739746735,58.0,278.0,3,303,140,1,3,CT
hepaticvessel_400,512,512,131,34340864,2,Tumour,16956,0.0004937557773735687,0.0011406391581473404,0.022215129587870138,77.41413069120075,28.711493258718857,-46.0,206.0,3,303,140,1,3,CT
hepaticvessel_401,512,512,49,12845056,0,background,12823387,0.9983130474479831,0.06438318193771216,0.041037869621901486,-534.8141991659458,501.71038106981365,-1024.0,3071.0,3,303,140,1,3,CT
hepaticvessel_401,512,512,49,12845056,1,Vessel,21580,0.001680023816167092,0.001392943544548029,0.040953648630423986,162.9063484708063,19.575783362766455,90.0,244.0,3,303,140,1,3,CT
hepaticvessel_401,512,512,49,12845056,2,Tumour,89,6.9287358498086735e-06,0.09194927721771723,0.0026322400806971296,99.38202247191012,23.8466569479875,48.0,147.0,3,303,140,1,3,CT
hepaticvessel_402,512,512,30,7864320,0,background,7842385,0.9972108205159506,0.039494958779024765,0.0527389795299007,-521.0444867218328,503.3124453613751,-1024.0,1383.0,3,303,140,1,3,CT
hepaticvessel_402,512,512,30,7864320,1,Vessel,4418,0.0005617777506510417,0.0009722142125741557,0.02369519268564631,165.51674966047986,18.51461965330498,88.0,234.0,3,303,140,1,3,CT
hepaticvessel_402,512,512,30,7864320,2,Tumour,17517,0.0022274017333984374,0.0023467557443585738,0.047142766305303584,84.74990009704858,18.606453428036023,-8.0,159.0,3,303,140,1,3,CT
hepaticvessel_404,512,512,148,38797312,0,background,38743168,0.9986044394003378,0.184325592678686,0.03733112656048411,-579.441180313391,495.7619194432447,-1024.0,1338.0,3,303,140,1,3,CT
hepaticvessel_404,512,512,148,38797312,1,Vessel,45528,0.0011734833588471283,0.0037470077410439962,0.03423603796664572,156.029278685644,16.040170680492228,85.0,226.0,3,303,140,1,3,CT
hepaticvessel_404,512,512,148,38797312,2,Tumour,8616,0.0002220772408150338,0.001019248463546263,0.014900601414512304,93.19162024141133,18.95175616209145,24.0,164.0,3,303,140,1,3,CT
hepaticvessel_406,512,512,33,8650752,0,background,8634187,0.9980851375695431,0.04354133310349153,0.04371722466407688,-575.7445461859929,482.816656521603,-1024.0,1120.0,3,303,140,1,3,CT
hepaticvessel_406,512,512,33,8650752,1,Vessel,14463,0.001671877774325284,0.0014559624534444622,0.04085440733914788,162.24566134273664,19.831901198338308,93.0,230.0,3,303,140,1,3,CT
hepaticvessel_406,512,512,33,8650752,2,Tumour,2102,0.00024298465613162878,0.0001387871572395731,0.015586071172316328,112.13558515699334,35.2911120137845,23.0,198.0,3,303,140,1,3,CT
hepaticvessel_407,512,512,144,37748736,0,background,37688238,0.9983973503112793,0.17984818798738073,0.04000101502082099,-634.9322095132173,483.69017881892563,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_407,512,512,144,37748736,1,Vessel,28088,0.000744077894422743,0.004406943064149048,0.027267640941410987,209.28966106522358,16.087873855437067,120.0,273.0,3,303,140,1,3,CT
hepaticvessel_407,512,512,144,37748736,2,Tumour,32410,0.0008585717942979601,0.03500695288340442,0.02928881439683056,102.74335081764887,29.35654654093838,6.0,214.0,3,303,140,1,3,CT
hepaticvessel_408,512,512,49,12845056,0,background,12831875,0.9989738464355469,0.06446422119191171,0.03201719183993632,-530.2991947006965,488.1381330883274,-1024.0,3071.0,3,303,140,1,3,CT
hepaticvessel_408,512,512,49,12845056,1,Vessel,10379,0.0008080151616310587,0.0007579194056399336,0.028414121016312414,108.93024376144137,15.296370404010485,37.0,178.0,3,303,140,1,3,CT
hepaticvessel_408,512,512,49,12845056,2,Tumour,2802,0.00021813840282206633,0.023801842065670202,0.014767898241093067,71.6224125624554,18.893220674888894,5.0,230.0,3,303,140,1,3,CT
hepaticvessel_409,512,512,138,36175872,0,background,36148282,0.9992373369742131,0.17342713874302387,0.02760582132261263,-578.3045941159804,497.5526700041361,-1024.0,1414.0,3,303,140,1,3,CT
hepaticvessel_409,512,512,138,36175872,1,Vessel,21285,0.0005883755891219429,0.002203689457141008,0.024249317583965934,205.06586798214704,24.796750161298405,120.0,310.0,3,303,140,1,3,CT
hepaticvessel_409,512,512,138,36175872,2,Tumour,6305,0.0001742874366649683,0.004028480486361137,0.013200646217302887,101.47168913560667,37.29211093392437,-138.0,298.0,3,303,140,1,3,CT
hepaticvessel_411,512,512,134,35127296,0,background,35096516,0.999123758344508,0.16885799846849722,0.02958840746057864,-594.8472577733927,499.1751406882688,-1024.0,2940.0,3,303,140,1,3,CT
hepaticvessel_411,512,512,134,35127296,1,Vessel,26941,0.0007669534256209188,0.0018531760320333276,0.027683301971835016,215.1757915444861,21.60639204606493,104.0,292.0,3,303,140,1,3,CT
hepaticvessel_411,512,512,134,35127296,2,Tumour,3839,0.00010928822987115205,0.0008786152634479092,0.010453529832260668,94.80672050013024,30.398142048706035,-58.0,206.0,3,303,140,1,3,CT
hepaticvessel_412,512,512,37,9699328,0,background,9679730,0.9979794476483319,0.04873997547289399,0.04490511908304283,-485.17873484074454,502.5018989057628,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_412,512,512,37,9699328,1,Vessel,16757,0.001727645461623733,0.0019536712756326375,0.04152903445521739,205.13880766246942,90.1953861478746,-388.0,3072.0,3,303,140,1,3,CT
hepaticvessel_412,512,512,37,9699328,2,Tumour,2841,0.00029290689004434124,0.00041336199048975825,0.01711201611728149,112.92397043294615,31.75762651428818,-32.0,237.0,3,303,140,1,3,CT
hepaticvessel_416,512,512,152,39845888,0,background,39810722,0.9991174497102436,0.18886630367570223,0.029694635790702483,-606.3626911112036,498.1538045872629,-1024.0,1474.0,3,303,140,1,3,CT
hepaticvessel_416,512,512,152,39845888,1,Vessel,34535,0.0008667142767655222,0.005674252359881606,0.029427250689251207,176.22397567684956,19.16259216323172,84.0,245.0,3,303,140,1,3,CT
hepaticvessel_416,512,512,152,39845888,2,Tumour,631,1.583601299085115e-05,0.2557855816347937,0.003979417320606728,79.65610142630744,28.62009683706139,10.0,156.0,3,303,140,1,3,CT
hepaticvessel_419,512,512,41,10747904,0,background,10737273,0.9990108769114424,0.054063056319640874,0.031434769349769805,-527.8485855766171,517.9109375478743,-1024.0,1297.0,3,303,140,1,3,CT
hepaticvessel_419,512,512,41,10747904,1,Vessel,10218,0.000950696991711128,0.0011378730189641059,0.030818714556923008,151.83617146212566,26.47274817008996,66.0,230.0,3,303,140,1,3,CT
hepaticvessel_419,512,512,41,10747904,2,Tumour,413,3.842609684641768e-05,0.0660424942955587,0.00619875957603607,75.0726392251816,17.447244648339005,29.0,147.0,3,303,140,1,3,CT
hepaticvessel_420,512,512,134,35127296,0,background,35043594,0.9976171806677064,0.168426154508475,0.048755938144220586,-553.3940641476443,511.2177716838479,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_420,512,512,134,35127296,1,Vessel,64308,0.0018307130728194962,0.007387465378337112,0.0427476497887821,186.14578279529763,19.078609723493276,86.0,256.0,3,303,140,1,3,CT
hepaticvessel_420,512,512,134,35127296,2,Tumour,19394,0.0005521062594741138,0.001072347328839322,0.023490454192127187,85.2499226564917,20.361920280482224,-20.0,170.0,3,303,140,1,3,CT
hepaticvessel_422,512,512,47,12320768,0,background,12312314,0.9993138414748172,0.06189343633798796,0.02618563941669519,-484.82323265959593,499.9060218466546,-1024.0,3071.0,3,303,140,1,3,CT
hepaticvessel_422,512,512,47,12320768,1,Vessel,6824,0.0005538615774601064,0.000877794076954228,0.023527745638141993,127.34085580304807,15.46564836082561,47.0,183.0,3,303,140,1,3,CT
hepaticvessel_422,512,512,47,12320768,2,Tumour,1630,0.00013229694772273935,0.08064440791974067,0.011501280156589716,87.5361963190184,18.354307169353472,30.0,144.0,3,303,140,1,3,CT
hepaticvessel_423,512,512,27,7077888,0,background,7060000,0.9974726924189815,0.03561373819779072,0.05020876713692004,-606.6188290368272,488.25100887560393,-1024.0,1588.0,3,303,140,1,3,CT
hepaticvessel_423,512,512,27,7077888,1,Vessel,10081,0.0014242949309172454,0.0028444691538096543,0.03771294625015417,160.57960519789702,23.111351039118343,69.0,239.0,3,303,140,1,3,CT
hepaticvessel_423,512,512,27,7077888,2,Tumour,7807,0.0011030126501012732,0.0025125812400771936,0.03319331277825411,52.0210067887793,31.320979960573013,-28.0,215.0,3,303,140,1,3,CT
hepaticvessel_424,512,512,134,35127296,0,background,35055087,0.9979443621279588,0.16851765896906548,0.04529251842170041,-570.1589377884014,488.1307896079141,-1024.0,1610.0,3,303,140,1,3,CT
hepaticvessel_424,512,512,134,35127296,1,Vessel,34617,0.000985472949583139,0.007201450806783143,0.031376771545982896,180.09079354074586,19.794628053165425,72.0,256.0,3,303,140,1,3,CT
hepaticvessel_424,512,512,134,35127296,2,Tumour,37592,0.0010701649224580225,0.05239868535237314,0.03269586624478032,63.666418386890825,19.95185794930302,-46.0,168.0,3,303,140,1,3,CT
hepaticvessel_425,512,512,34,8912896,0,background,8906923,0.9993298474480125,0.04491361882341143,0.025878629166643758,-477.036886700379,506.3320742843459,-1024.0,1449.0,3,303,140,1,3,CT
hepaticvessel_425,512,512,34,8912896,1,Vessel,5253,0.0005893707275390625,0.0008103689277219107,0.024269803659786426,186.21168855891872,23.090476668074572,105.0,260.0,3,303,140,1,3,CT
hepaticvessel_425,512,512,34,8912896,2,Tumour,720,8.078182444852941e-05,0.00016165575648133726,0.008987507927416103,99.21944444444445,15.992851171077874,48.0,137.0,3,303,140,1,3,CT
hepaticvessel_427,512,512,30,7864320,0,background,7845624,0.9976226806640625,0.039522112692656645,0.048699770930800725,-438.15646747792147,497.40199867758514,-1024.0,1295.0,3,303,140,1,3,CT
hepaticvessel_427,512,512,30,7864320,1,Vessel,17132,0.002178446451822917,0.0014784915817447671,0.04662296454408985,155.88074947466728,25.526905240347975,50.0,242.0,3,303,140,1,3,CT
hepaticvessel_427,512,512,30,7864320,2,Tumour,1564,0.00019887288411458333,0.0015664778326520035,0.014100827411558188,80.60997442455243,20.402473465949114,21.0,158.0,3,303,140,1,3,CT
hepaticvessel_429,512,512,134,35127296,0,background,35084454,0.9987803786548216,0.16873723377692232,0.034901774581714756,-507.6089583152698,508.1436140415207,-1024.0,1446.0,3,303,140,1,3,CT
hepaticvessel_429,512,512,134,35127296,1,Vessel,39016,0.0011107031978777986,0.0032554380155064575,0.03330870060936196,169.66708529833915,22.565451001803787,73.0,266.0,3,303,140,1,3,CT
hepaticvessel_429,512,512,134,35127296,2,Tumour,3826,0.00010891814730060634,0.16216874193348574,0.010435817367977704,80.01698902247779,23.457794822366917,-15.0,160.0,3,303,140,1,3,CT
hepaticvessel_431,512,512,48,12582912,0,background,12571472,0.999090830485026,0.06318142676440519,0.030138728005126163,-608.769767136259,484.7661411314332,-1024.0,3071.0,3,303,140,1,3,CT
hepaticvessel_431,512,512,48,12582912,1,Vessel,10308,0.0008192062377929688,0.0014206478874818605,0.02861005310957898,157.9744858362437,18.838782276812903,82.0,270.0,3,303,140,1,3,CT
hepaticvessel_431,512,512,48,12582912,2,Tumour,1132,8.996327718098958e-05,0.004712987833148821,0.009484470664710072,84.08303886925795,18.9523345370656,35.0,169.0,3,303,140,1,3,CT
hepaticvessel_432,512,512,148,38797312,0,background,38785242,0.9996888959729994,0.1846743930903162,0.01763539739515483,-770.9314080855806,416.8768524783665,-1024.0,1394.0,3,303,140,1,3,CT
hepaticvessel_432,512,512,148,38797312,1,Vessel,11235,0.0002895819174276816,0.0037197511502059196,0.017014642509931288,256.37881619937696,25.612072556450585,93.0,324.0,3,303,140,1,3,CT
hepaticvessel_432,512,512,148,38797312,2,Tumour,835,2.152210957295186e-05,0.4043152423900789,0.004639142848819303,91.38443113772455,32.251622947694095,17.0,155.0,3,303,140,1,3,CT
hepaticvessel_433,512,512,34,8912896,0,background,8876909,0.9959623673382927,0.044724749200569965,0.06341395890650893,-498.335022021742,497.3943528931011,-1024.0,1464.0,3,303,140,1,3,CT
hepaticvessel_433,512,512,34,8912896,1,Vessel,20288,0.002276252297794118,0.003392710845697086,0.047655754880925986,166.939964511041,26.330592892693463,69.0,256.0,3,303,140,1,3,CT
hepaticvessel_433,512,512,34,8912896,2,Tumour,15699,0.0017613803639131434,0.022090340579715564,0.04193182446694571,99.43728899929931,28.181485550690894,-6.0,196.0,3,303,140,1,3,CT
hepaticvessel_434,512,512,55,14417920,0,background,14407164,0.999253983931108,0.07226023816638695,0.02730310474867257,-519.7895133976402,507.4764187663349,-1024.0,1342.0,3,303,140,1,3,CT
hepaticvessel_434,512,512,55,14417920,1,Vessel,10395,0.000720977783203125,0.0008471901997248638,0.026841348219477586,157.03338143338144,17.8664206457255,90.0,238.0,3,303,140,1,3,CT
hepaticvessel_434,512,512,55,14417920,2,Tumour,361,2.5038285688920454e-05,0.07572505381798253,0.0050037644602009285,106.2825484764543,10.491149159161878,68.0,132.0,3,303,140,1,3,CT
hepaticvessel_437,512,512,138,36175872,0,background,36156583,0.9994667993075605,0.1734766102688741,0.023084981902982405,-638.1142511448054,469.3578944259406,-1024.0,1395.0,3,303,140,1,3,CT
hepaticvessel_437,512,512,138,36175872,1,Vessel,15572,0.0004304526508718297,0.004351310746248797,0.02074288700704866,183.16131518109427,23.336979548630346,73.0,254.0,3,303,140,1,3,CT
hepaticvessel_437,512,512,138,36175872,2,Tumour,3717,0.00010274804156759511,0.0025463706748841213,0.01013595009890759,78.83346785041701,34.199323618599664,-238.0,171.0,3,303,140,1,3,CT
hepaticvessel_438,512,512,52,13631488,0,background,13609444,0.9983828617976263,0.06827105332443592,0.04018112823712414,-482.9735696035782,517.0738651900958,-1024.0,1433.0,3,303,140,1,3,CT
hepaticvessel_438,512,512,52,13631488,1,Vessel,17353,0.0012730084932767428,0.0019750953403926534,0.03565652734988049,148.66858756410994,26.17980489744835,39.0,243.0,3,303,140,1,3,CT
